created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-25 23:48:27 IST,391950,25.40000,99.10000,31.90000,51.60000,3.77504,1.03567,0.30911,,,,
2020-02-25 23:48:44 IST,391951,25.60000,99.20000,32.30000,52.00000,3.77504,1.04430,0.28197,,,,
2020-02-25 23:49:01 IST,391952,25.10000,99.00000,32.40000,53.20000,3.77504,1.04430,0.30657,,,,
2020-02-25 23:49:18 IST,391953,25.60000,99.20000,32.50000,51.90000,3.77504,1.04430,0.30657,,,,
2020-02-25 23:49:35 IST,391954,25.60000,99.20000,32.60000,57.30000,3.77504,1.04430,0.30657,,,,
2020-02-25 23:49:51 IST,391955,25.40000,99.10000,32.90000,59.20000,3.77504,1.04430,0.30657,,,,
2020-02-25 23:50:08 IST,391956,25.70000,99.20000,32.30000,54.70000,3.58454,1.02713,0.30404,,,,
2020-02-25 23:50:25 IST,391957,25.10000,99.00000,32.00000,47.50000,3.62635,1.01448,0.30911,,,,
2020-02-25 23:50:42 IST,391958,25.40000,99.10000,32.20000,47.90000,3.81821,0.98973,0.30911,,,,
2020-02-25 23:50:59 IST,391959,25.70000,99.20000,31.90000,48.40000,3.83992,0.96570,0.30911,,,,
2020-02-25 23:51:16 IST,391960,25.20000,99.00000,32.00000,53.00000,3.83992,0.94621,0.31167,,,,
2020-02-25 23:51:32 IST,391961,25.10000,98.90000,30.90000,52.00000,3.83992,0.93474,0.28436,,,,
2020-02-25 23:51:49 IST,391962,24.80000,98.80000,31.30000,53.20000,3.81821,0.93855,0.30911,,,,
2020-02-25 23:52:06 IST,391963,25.20000,98.90000,32.50000,57.80000,3.81821,0.94621,0.31167,,,,
2020-02-25 23:52:26 IST,391964,25.50000,99.00000,32.90000,58.30000,3.81821,0.95007,0.30911,,,,
2020-02-25 23:52:43 IST,391965,25.50000,98.90000,32.10000,53.60000,3.79659,0.97363,0.30911,,,,
2020-02-25 23:52:59 IST,391966,25.80000,99.00000,32.10000,56.50000,3.77504,1.00201,0.30911,,,,
2020-02-25 23:53:16 IST,391967,25.10000,98.70000,33.10000,56.90000,3.79659,1.01030,0.28197,,,,
2020-02-25 23:53:33 IST,391968,25.80000,98.90000,32.60000,54.60000,3.79659,1.00201,0.30911,,,,
2020-02-25 23:53:50 IST,391969,25.90000,98.90000,32.10000,51.40000,3.81821,0.98164,0.30911,,,,
2020-02-25 23:54:07 IST,391970,25.90000,98.80000,31.40000,50.60000,3.81821,0.95785,0.30911,,,,
2020-02-25 23:54:23 IST,391971,25.20000,98.60000,31.80000,50.80000,3.83992,0.95007,0.30911,,,,
2020-02-25 23:54:40 IST,391972,25.70000,98.70000,32.90000,59.30000,3.64736,0.99790,0.30911,,,,
2020-02-25 23:54:57 IST,391973,25.10000,98.40000,33.00000,57.10000,3.81821,0.95007,0.30911,,,,
2020-02-25 23:55:14 IST,391974,25.70000,98.60000,32.60000,53.50000,3.81821,0.93855,0.30911,,,,
2020-02-25 23:55:31 IST,391975,25.80000,98.60000,32.90000,53.00000,3.83992,0.93474,0.31167,,,,
2020-02-25 23:55:48 IST,391976,25.70000,98.50000,33.30000,56.30000,3.60541,0.94237,0.30911,,,,
2020-02-25 23:56:04 IST,391977,25.70000,98.50000,32.50000,52.50000,3.81821,0.98973,0.30911,,,,
2020-02-25 23:56:21 IST,391978,26.00000,98.60000,32.10000,56.30000,3.81821,0.95785,0.31167,,,,
2020-02-25 23:56:39 IST,391979,25.90000,98.50000,32.60000,60.50000,3.83992,0.93855,0.31167,,,,
2020-02-25 23:56:56 IST,391980,25.70000,98.30000,32.20000,56.70000,3.83992,0.96966,0.30657,,,,
2020-02-25 23:57:13 IST,391981,25.80000,98.30000,31.90000,49.40000,3.83992,0.91598,0.31167,,,,
2020-02-25 23:57:30 IST,391982,25.80000,98.30000,32.40000,53.80000,3.81821,0.92718,0.31424,,,,
2020-02-25 23:57:47 IST,391983,25.80000,98.30000,33.00000,55.80000,3.81821,0.95007,0.31424,,,,
2020-02-25 23:58:03 IST,391984,25.60000,98.20000,32.60000,53.00000,3.83992,0.96177,0.28677,,,,
2020-02-25 23:58:20 IST,391985,26.10000,98.30000,33.30000,53.40000,3.81821,0.94621,0.31167,,,,
2020-02-25 23:58:37 IST,391986,26.00000,98.20000,33.50000,54.50000,3.83992,0.94621,0.31167,,,,
2020-02-25 23:58:54 IST,391987,26.00000,98.10000,32.60000,56.40000,3.83992,0.95007,0.31424,,,,
2020-02-25 23:59:11 IST,391988,26.00000,98.10000,32.20000,56.10000,3.83992,0.96177,0.31167,,,,
2020-02-25 23:59:28 IST,391989,25.40000,97.80000,31.50000,51.50000,3.81821,0.96966,0.29903,,,,
2020-02-25 23:59:44 IST,391990,25.70000,98.00000,32.70000,53.90000,3.83992,0.96966,0.31167,,,,
2020-02-26 00:00:01 IST,391991,25.30000,97.80000,33.60000,59.70000,3.83992,0.96177,0.31167,,,,
2020-02-26 00:00:18 IST,391992,25.90000,98.00000,33.30000,60.40000,3.83992,0.96570,0.31167,,,,
2020-02-26 00:00:35 IST,391993,26.00000,98.10000,33.50000,56.70000,3.83992,0.96570,0.31167,,,,
2020-02-26 00:00:52 IST,391994,25.70000,98.00000,32.60000,54.20000,3.81821,0.97763,0.31167,,,,
2020-02-26 00:01:09 IST,391995,25.40000,97.80000,32.10000,55.50000,3.81821,0.98973,0.31424,,,,
2020-02-26 00:01:27 IST,391996,25.90000,98.00000,32.60000,51.90000,3.81821,1.01030,0.31167,,,,
2020-02-26 00:01:44 IST,391997,26.00000,98.00000,32.20000,51.40000,3.79659,1.07972,0.31167,,,,
2020-02-26 00:02:01 IST,391998,26.10000,98.00000,32.80000,52.70000,3.79659,1.06627,0.31167,,,,
2020-02-26 00:02:17 IST,391999,26.00000,98.00000,34.40000,58.80000,3.77504,1.08880,0.30911,,,,
2020-02-26 00:02:34 IST,392000,25.40000,97.80000,34.90000,58.10000,3.79659,1.10261,0.30911,,,,
2020-02-26 00:02:51 IST,392001,25.70000,98.00000,33.60000,55.50000,3.79659,1.10726,0.28197,,,,
2020-02-26 00:03:08 IST,392002,25.80000,98.10000,33.40000,59.60000,3.81821,1.09338,0.30911,,,,
2020-02-26 00:03:28 IST,392003,26.30000,98.30000,32.70000,58.80000,3.81821,1.07972,0.30911,,,,
2020-02-26 00:03:45 IST,392004,25.90000,98.10000,33.50000,55.10000,3.83992,1.06183,0.30911,,,,
2020-02-26 00:04:02 IST,392005,25.80000,98.10000,33.20000,57.00000,3.83992,1.04430,0.30911,,,,
2020-02-26 00:04:18 IST,392006,25.90000,98.20000,32.50000,52.00000,3.81821,1.05302,0.30911,,,,
2020-02-26 00:04:35 IST,392007,25.90000,98.20000,33.10000,53.80000,3.58454,1.06183,0.30911,,,,
2020-02-26 00:04:52 IST,392008,25.80000,98.20000,33.50000,57.80000,3.79659,1.06627,0.30911,,,,
2020-02-26 00:05:09 IST,392009,25.30000,98.10000,33.70000,55.20000,3.77504,1.09798,0.30911,,,,
2020-02-26 00:05:26 IST,392010,25.80000,98.20000,34.90000,56.40000,3.77504,1.12611,0.30911,,,,
2020-02-26 00:05:43 IST,392011,25.90000,98.30000,34.90000,59.30000,3.77504,1.13089,0.30911,,,,
2020-02-26 00:05:59 IST,392012,26.20000,98.50000,34.30000,58.20000,3.79659,1.15025,0.30657,,,,
2020-02-26 00:06:16 IST,392013,25.50000,98.30000,34.40000,59.00000,3.77504,1.15025,0.30657,,,,
2020-02-26 00:06:33 IST,392014,25.50000,98.30000,34.40000,59.10000,3.79659,1.14537,0.30657,,,,
2020-02-26 00:06:50 IST,392015,25.40000,98.30000,33.90000,55.30000,3.81821,1.12136,0.30911,,,,
2020-02-26 00:07:07 IST,392016,25.50000,98.40000,33.90000,51.90000,3.58454,1.12136,0.30657,,,,
2020-02-26 00:07:24 IST,392017,25.60000,98.40000,33.40000,52.50000,3.79659,1.12136,0.30657,,,,
2020-02-26 00:07:40 IST,392018,25.70000,98.50000,33.60000,52.80000,3.79659,1.12611,0.30657,,,,
2020-02-26 00:07:57 IST,392019,25.80000,98.50000,33.90000,55.50000,3.81821,1.12136,0.30657,,,,
2020-02-26 00:08:16 IST,392020,26.00000,98.60000,33.90000,57.50000,3.79659,1.13089,0.30657,,,,
2020-02-26 00:08:33 IST,392021,25.50000,98.40000,33.60000,53.60000,3.77504,1.15516,0.30404,,,,
2020-02-26 00:08:49 IST,392022,25.30000,98.40000,33.80000,52.00000,3.77504,1.17505,0.30657,,,,
2020-02-26 00:09:06 IST,392023,25.70000,98.50000,34.40000,51.80000,3.77504,1.18516,0.30657,,,,
2020-02-26 00:09:23 IST,392024,25.90000,98.60000,35.00000,56.90000,3.77504,1.19026,0.27723,,,,
2020-02-26 00:09:40 IST,392025,25.20000,98.40000,34.60000,56.40000,3.77504,1.20572,0.30404,,,,
2020-02-26 00:09:57 IST,392026,25.80000,98.60000,33.80000,52.10000,3.77504,1.21618,0.30404,,,,
2020-02-26 00:10:14 IST,392027,25.40000,98.50000,34.30000,59.10000,3.77504,1.21094,0.30404,,,,
2020-02-26 00:10:30 IST,392028,25.50000,98.60000,34.70000,60.40000,3.56375,1.21094,0.30404,,,,
2020-02-26 00:10:47 IST,392029,25.40000,98.60000,34.30000,58.60000,3.77504,1.25370,0.30404,,,,
2020-02-26 00:11:04 IST,392030,25.40000,98.70000,34.60000,64.30000,3.79659,1.18516,0.30404,,,,
2020-02-26 00:11:21 IST,392031,25.40000,98.70000,34.80000,61.20000,3.79659,1.17505,0.30404,,,,
2020-02-26 00:11:41 IST,392032,25.40000,98.70000,34.50000,61.70000,3.79659,1.17505,0.28677,,,,
2020-02-26 00:11:58 IST,392033,25.40000,98.70000,34.80000,59.90000,3.79659,1.16505,0.30404,,,,
2020-02-26 00:12:18 IST,392034,25.50000,98.80000,35.00000,57.80000,3.58454,1.15516,0.30404,,,,
2020-02-26 00:12:35 IST,392035,25.20000,98.60000,34.70000,57.10000,3.79659,1.15025,0.30657,,,,
2020-02-26 00:12:51 IST,392036,25.50000,98.70000,34.50000,55.90000,3.81821,1.14052,0.27959,,,,
2020-02-26 00:13:08 IST,392037,25.50000,98.70000,34.60000,56.50000,3.81821,1.13089,0.30404,,,,
2020-02-26 00:13:25 IST,392038,25.20000,98.60000,34.40000,56.60000,3.81821,1.12136,0.30657,,,,
2020-02-26 00:13:42 IST,392039,25.30000,98.60000,33.70000,58.70000,3.83992,1.10726,0.30657,,,,
2020-02-26 00:13:59 IST,392040,25.20000,98.60000,33.90000,53.40000,3.86170,1.07521,0.30911,,,,
2020-02-26 00:14:16 IST,392041,25.80000,98.80000,34.20000,52.40000,3.86170,1.08425,0.02080,,,,
2020-02-26 00:14:33 IST,392042,25.40000,98.60000,33.80000,55.50000,3.86170,1.03139,0.30911,,,,
2020-02-26 00:14:51 IST,392043,25.50000,98.60000,34.30000,57.90000,3.88356,1.01030,0.30911,,,,
2020-02-26 00:15:07 IST,392044,25.50000,98.60000,35.00000,56.70000,3.86170,1.00201,0.31167,,,,
2020-02-26 00:15:24 IST,392045,25.50000,98.60000,35.10000,55.20000,3.86170,0.98568,0.30911,,,,
2020-02-26 00:15:41 IST,392046,25.30000,98.50000,34.80000,58.00000,3.86170,0.97763,0.31167,,,,
2020-02-26 00:15:58 IST,392047,25.70000,98.60000,34.60000,58.60000,3.88356,0.96966,0.31167,,,,
2020-02-26 00:16:15 IST,392048,25.90000,98.60000,34.40000,59.10000,3.88356,0.96177,0.31167,,,,
2020-02-26 00:16:32 IST,392049,25.20000,98.30000,34.80000,65.30000,3.86170,0.95395,0.31167,,,,
2020-02-26 00:16:51 IST,392050,25.30000,98.40000,34.50000,62.60000,3.88356,0.94621,0.31167,,,,
2020-02-26 00:17:08 IST,392051,25.80000,98.50000,33.40000,53.20000,3.75357,0.95007,0.29903,,,,
2020-02-26 00:17:27 IST,392052,25.50000,98.40000,32.90000,56.20000,3.86170,0.95007,0.31167,,,,
2020-02-26 00:17:44 IST,392053,25.70000,98.50000,33.80000,60.20000,3.83992,0.99790,0.31167,,,,
2020-02-26 00:18:01 IST,392054,25.90000,98.50000,34.90000,62.30000,3.86170,0.97363,0.31167,,,,
2020-02-26 00:18:18 IST,392055,25.30000,98.30000,34.90000,57.90000,3.81821,0.99790,0.31167,,,,
2020-02-26 00:18:35 IST,392056,25.80000,98.50000,33.70000,51.30000,3.81821,1.02713,0.31167,,,,
2020-02-26 00:18:52 IST,392057,25.80000,98.50000,33.20000,54.80000,3.58454,1.04430,0.30911,,,,
2020-02-26 00:19:09 IST,392058,25.80000,98.50000,33.30000,54.60000,3.81821,1.04430,0.31167,,,,
2020-02-26 00:19:26 IST,392059,25.80000,98.50000,34.50000,52.50000,3.83992,1.04430,0.31167,,,,
2020-02-26 00:19:43 IST,392060,25.80000,98.60000,34.60000,51.90000,3.81821,1.05302,0.31167,,,,
2020-02-26 00:20:00 IST,392061,25.30000,98.40000,34.30000,57.70000,3.86170,1.07521,0.31167,,,,
2020-02-26 00:20:17 IST,392062,25.70000,98.50000,33.70000,54.40000,3.81821,1.04865,0.30911,,,,
2020-02-26 00:20:33 IST,392063,26.30000,98.70000,33.60000,54.10000,3.81821,1.07521,0.31167,,,,
2020-02-26 00:20:50 IST,392064,25.70000,98.50000,34.90000,57.80000,3.81821,1.09338,0.30911,,,,
2020-02-26 00:21:07 IST,392065,25.80000,98.50000,36.30000,59.40000,3.79659,1.11194,0.30911,,,,
2020-02-26 00:21:24 IST,392066,26.00000,98.60000,35.80000,60.10000,3.58454,1.11664,0.30911,,,,
2020-02-26 00:21:41 IST,392067,25.10000,98.30000,35.50000,60.80000,3.81821,1.11664,0.30911,,,,
2020-02-26 00:21:57 IST,392068,25.30000,98.40000,35.40000,56.80000,3.81821,1.11194,0.30911,,,,
2020-02-26 00:22:14 IST,392069,25.60000,98.60000,35.50000,56.00000,3.83992,1.09798,0.31167,,,,
2020-02-26 00:22:31 IST,392070,25.20000,98.40000,34.90000,53.50000,3.83992,1.09798,0.29655,,,,
2020-02-26 00:22:48 IST,392071,25.60000,98.60000,34.70000,51.30000,3.83992,1.08880,0.30911,,,,
2020-02-26 00:23:05 IST,392072,25.10000,98.40000,34.90000,58.90000,3.83992,1.07521,0.30911,,,,
2020-02-26 00:23:22 IST,392073,25.50000,98.60000,34.50000,59.30000,3.79659,1.05741,0.30911,,,,
2020-02-26 00:23:39 IST,392074,25.50000,98.60000,35.30000,60.50000,3.62635,1.04865,0.31683,,,,
2020-02-26 00:23:58 IST,392075,25.50000,98.60000,35.90000,58.80000,3.86170,1.02713,0.30911,,,,
2020-02-26 00:24:14 IST,392076,25.50000,98.50000,34.80000,59.30000,3.86170,1.01867,0.31167,,,,
2020-02-26 00:24:32 IST,392077,25.30000,98.50000,33.90000,59.20000,3.64736,1.01030,0.30911,,,,
2020-02-26 00:24:49 IST,392078,25.60000,98.60000,33.70000,55.30000,3.86170,1.00614,0.31167,,,,
2020-02-26 00:25:06 IST,392079,25.10000,98.40000,34.90000,56.30000,3.88356,0.99380,0.31167,,,,
2020-02-26 00:25:23 IST,392080,25.80000,98.70000,35.40000,61.50000,3.86170,0.98568,0.31167,,,,
2020-02-26 00:25:40 IST,392081,25.20000,98.50000,35.20000,65.00000,3.88356,1.00201,0.31167,,,,
2020-02-26 00:25:57 IST,392082,25.70000,98.70000,35.60000,65.40000,3.88356,0.96177,0.31167,,,,
2020-02-26 00:26:13 IST,392083,25.20000,98.50000,35.40000,57.40000,3.88356,0.94621,0.31167,,,,
2020-02-26 00:26:30 IST,392084,25.70000,98.60000,35.20000,56.90000,3.92752,0.92718,0.31683,,,,
2020-02-26 00:26:47 IST,392085,25.60000,98.60000,34.50000,60.10000,3.88356,0.91970,0.28677,,,,
2020-02-26 00:27:04 IST,392086,25.60000,98.60000,34.50000,59.10000,3.88356,0.92343,0.02115,,,,
2020-02-26 00:27:21 IST,392087,25.80000,98.60000,35.20000,64.40000,3.88356,0.92718,0.31424,,,,
2020-02-26 00:27:37 IST,392088,25.30000,98.50000,34.80000,62.60000,3.88356,0.91970,0.31424,,,,
2020-02-26 00:27:55 IST,392089,25.50000,98.60000,34.80000,58.60000,3.88356,0.90860,0.31424,,,,
2020-02-26 00:28:11 IST,392090,25.50000,98.50000,35.10000,58.40000,3.88356,0.94621,0.31424,,,,
2020-02-26 00:28:28 IST,392091,25.20000,98.40000,35.70000,60.60000,3.88356,0.91598,0.31683,,,,
2020-02-26 00:28:45 IST,392092,25.80000,98.60000,35.60000,60.10000,3.90550,0.90860,0.31683,,,,
2020-02-26 00:29:02 IST,392093,25.30000,98.40000,35.80000,53.90000,3.90550,0.90860,0.31683,,,,
2020-02-26 00:29:19 IST,392094,25.80000,98.60000,36.60000,56.20000,3.66845,0.90129,0.31683,,,,
2020-02-26 00:29:36 IST,392095,25.90000,98.60000,36.10000,58.50000,3.90550,0.89766,0.31683,,,,
2020-02-26 00:29:55 IST,392096,25.40000,98.40000,35.10000,60.20000,3.88356,0.90860,0.31683,,,,
2020-02-26 00:30:12 IST,392097,25.60000,98.50000,34.40000,59.90000,3.86170,0.91598,0.02115,,,,
2020-02-26 00:30:32 IST,392098,25.70000,98.60000,35.20000,57.30000,3.86170,0.93095,0.31424,,,,
2020-02-26 00:30:49 IST,392099,25.80000,98.60000,36.40000,63.00000,3.81821,0.96966,0.31424,,,,
2020-02-26 00:31:06 IST,392100,25.30000,98.50000,36.80000,67.40000,3.81821,0.99380,0.31424,,,,
2020-02-26 00:31:23 IST,392101,25.50000,98.60000,35.90000,63.00000,3.81821,1.01448,0.31424,,,,
2020-02-26 00:31:40 IST,392102,25.70000,98.60000,35.60000,59.20000,3.81821,1.03567,0.29655,,,,
2020-02-26 00:31:56 IST,392103,25.80000,98.70000,36.50000,62.90000,3.81821,1.04865,0.31424,,,,
2020-02-26 00:32:13 IST,392104,25.60000,98.70000,37.00000,58.10000,3.81821,1.05741,0.31424,,,,
2020-02-26 00:32:31 IST,392105,25.80000,98.80000,36.00000,57.20000,3.81821,1.06183,0.31167,,,,
2020-02-26 00:32:48 IST,392106,25.10000,98.60000,36.10000,61.70000,3.60541,1.07521,0.31167,,,,
2020-02-26 00:33:04 IST,392107,25.60000,98.80000,36.20000,63.00000,3.79659,1.09798,0.31167,,,,
2020-02-26 00:33:21 IST,392108,25.00000,98.60000,36.70000,57.20000,3.81821,1.10726,0.31167,,,,
2020-02-26 00:33:38 IST,392109,25.60000,98.90000,35.90000,59.80000,3.79659,1.11664,0.31167,,,,
2020-02-26 00:33:57 IST,392110,25.50000,98.80000,35.10000,58.10000,3.81821,1.11664,0.31167,,,,
2020-02-26 00:34:13 IST,392111,25.30000,98.80000,35.00000,56.40000,3.81821,1.09798,0.30911,,,,
2020-02-26 00:34:30 IST,392112,25.30000,98.80000,35.00000,58.40000,3.81821,1.09798,0.31167,,,,
2020-02-26 00:34:47 IST,392113,25.00000,98.70000,35.60000,61.90000,3.81821,1.10726,0.31167,,,,
2020-02-26 00:35:04 IST,392114,25.50000,98.90000,35.60000,58.10000,3.81821,1.10726,0.30911,,,,
2020-02-26 00:35:21 IST,392115,25.00000,98.70000,35.30000,56.30000,3.81821,1.10261,0.30911,,,,
2020-02-26 00:35:38 IST,392116,25.50000,98.90000,35.70000,59.30000,3.81821,1.09338,0.31167,,,,
2020-02-26 00:35:55 IST,392117,25.80000,99.10000,36.10000,56.50000,3.81821,1.09798,0.31167,,,,
2020-02-26 00:36:11 IST,392118,25.40000,98.90000,36.10000,59.20000,3.71086,1.09798,0.30911,,,,
2020-02-26 00:36:28 IST,392119,25.30000,98.80000,35.60000,54.80000,3.86170,1.05302,0.30911,,,,
2020-02-26 00:36:45 IST,392120,25.40000,98.90000,35.40000,57.30000,3.83992,1.05741,0.31167,,,,
2020-02-26 00:37:02 IST,392121,25.30000,98.90000,34.70000,58.40000,3.83992,1.05741,0.31167,,,,
2020-02-26 00:37:19 IST,392122,25.70000,99.10000,35.00000,53.60000,3.86170,1.05741,0.28436,,,,
2020-02-26 00:37:36 IST,392123,25.10000,98.80000,35.90000,53.00000,3.86170,1.04865,0.30911,,,,
2020-02-26 00:37:53 IST,392124,25.40000,99.00000,36.60000,56.60000,3.86170,1.04430,0.31167,,,,
2020-02-26 00:38:09 IST,392125,25.30000,98.90000,36.40000,56.20000,3.86170,1.03139,0.31167,,,,
2020-02-26 00:38:26 IST,392126,25.30000,98.90000,36.40000,54.80000,3.83992,1.05302,0.31167,,,,
2020-02-26 00:38:43 IST,392127,25.20000,98.90000,36.30000,54.20000,3.81821,1.12136,0.30911,,,,
2020-02-26 00:39:00 IST,392128,25.50000,98.90000,36.10000,58.90000,3.79659,1.10261,0.30911,,,,
2020-02-26 00:39:17 IST,392129,25.10000,98.70000,35.50000,58.70000,3.81821,1.09798,0.31167,,,,
2020-02-26 00:39:34 IST,392130,25.80000,99.00000,35.20000,52.90000,3.83992,1.10261,0.31167,,,,
2020-02-26 00:39:50 IST,392131,25.10000,98.60000,35.60000,54.60000,3.81821,1.10261,0.28436,,,,
2020-02-26 00:40:07 IST,392132,25.40000,98.70000,35.00000,55.80000,3.79659,1.13089,0.31167,,,,
2020-02-26 00:40:24 IST,392133,25.40000,98.60000,34.80000,58.40000,3.81821,1.13089,0.31167,,,,
2020-02-26 00:40:41 IST,392134,25.40000,98.60000,35.50000,60.50000,3.81821,1.12136,0.31167,,,,
2020-02-26 00:40:58 IST,392135,25.50000,98.60000,34.90000,56.10000,3.83992,1.11664,0.31167,,,,
2020-02-26 00:41:14 IST,392136,25.40000,98.70000,35.30000,53.60000,3.83992,1.14052,0.31167,,,,
2020-02-26 00:41:31 IST,392137,25.20000,98.60000,36.40000,55.20000,3.86170,1.08425,0.31167,,,,
2020-02-26 00:41:52 IST,392138,25.70000,98.80000,35.70000,54.60000,3.86170,1.07521,0.31167,,,,
2020-02-26 00:42:09 IST,392139,25.10000,98.60000,35.60000,55.80000,3.86170,1.06183,0.31167,,,,
2020-02-26 00:42:26 IST,392140,25.70000,98.90000,36.20000,56.00000,3.86170,1.05741,0.31167,,,,
2020-02-26 00:42:43 IST,392141,25.30000,98.80000,36.10000,51.20000,3.62635,1.05302,0.30911,,,,
2020-02-26 00:43:00 IST,392142,25.50000,98.90000,35.80000,57.00000,3.86170,1.09338,0.31167,,,,
2020-02-26 00:43:20 IST,392143,25.10000,98.70000,35.90000,59.20000,3.86170,1.04430,0.31167,,,,
2020-02-26 00:43:36 IST,392144,25.40000,98.90000,35.30000,57.20000,3.88356,1.02289,0.31167,,,,
2020-02-26 00:43:53 IST,392145,25.50000,99.00000,35.00000,52.20000,3.88356,1.01030,0.31167,,,,
2020-02-26 00:44:10 IST,392146,25.30000,98.90000,36.60000,58.30000,3.88356,0.99790,0.31424,,,,
2020-02-26 00:44:27 IST,392147,25.30000,98.90000,36.30000,60.30000,3.88356,0.99790,0.31424,,,,
2020-02-26 00:44:44 IST,392148,25.80000,99.10000,35.70000,58.80000,3.86170,1.04430,0.31167,,,,
2020-02-26 00:45:01 IST,392149,25.60000,99.00000,36.10000,59.60000,3.86170,1.01030,0.31167,,,,
2020-02-26 00:45:17 IST,392150,25.20000,98.90000,36.10000,58.50000,3.86170,1.01867,0.31167,,,,
2020-02-26 00:45:34 IST,392151,25.30000,98.90000,36.10000,58.50000,3.83992,1.02713,0.31424,,,,
2020-02-26 00:45:51 IST,392152,25.40000,99.00000,35.10000,58.10000,3.66845,1.02713,0.30657,,,,
2020-02-26 00:46:08 IST,392153,25.10000,98.90000,35.00000,58.80000,3.86170,1.02289,0.31167,,,,
2020-02-26 00:46:25 IST,392154,25.30000,99.00000,35.90000,53.70000,3.86170,1.02289,0.31167,,,,
2020-02-26 00:46:42 IST,392155,25.70000,99.10000,36.60000,55.50000,3.86170,1.01030,0.31167,,,,
2020-02-26 00:46:58 IST,392156,25.60000,99.10000,36.50000,57.60000,3.88356,1.00201,0.31424,,,,
2020-02-26 00:47:15 IST,392157,25.00000,98.90000,36.40000,62.30000,3.86170,0.99790,0.31167,,,,
2020-02-26 00:47:36 IST,392158,25.40000,99.00000,36.70000,64.00000,3.86170,0.99380,0.31424,,,,
2020-02-26 00:47:52 IST,392159,25.70000,99.10000,35.40000,61.50000,3.86170,0.99380,0.31167,,,,
2020-02-26 00:48:09 IST,392160,25.70000,99.10000,34.60000,59.00000,3.83992,1.01030,0.31424,,,,
2020-02-26 00:48:26 IST,392161,25.70000,99.10000,35.30000,59.10000,3.83992,1.02289,0.31167,,,,
2020-02-26 00:48:43 IST,392162,25.00000,98.90000,36.80000,57.60000,3.83992,1.03567,0.31167,,,,
2020-02-26 00:49:00 IST,392163,25.60000,99.10000,36.00000,57.50000,3.79659,1.06183,0.31167,,,,
2020-02-26 00:49:17 IST,392164,25.10000,98.90000,35.60000,55.10000,3.77504,1.10261,0.30911,,,,
2020-02-26 00:49:36 IST,392165,24.70000,98.80000,35.80000,56.20000,3.79659,1.13089,0.30911,,,,
2020-02-26 00:49:53 IST,392166,25.30000,99.00000,35.40000,56.40000,3.77504,1.14537,0.30911,,,,
2020-02-26 00:50:10 IST,392167,25.00000,98.90000,35.00000,51.80000,3.79659,1.15025,0.30911,,,,
2020-02-26 00:50:26 IST,392168,25.30000,99.00000,35.10000,56.00000,3.79659,1.16009,0.30911,,,,
2020-02-26 00:50:43 IST,392169,25.20000,99.00000,34.50000,56.20000,3.79659,1.16009,0.28197,,,,
2020-02-26 00:51:00 IST,392170,25.30000,99.10000,34.60000,52.40000,3.79659,1.14537,0.30911,,,,
2020-02-26 00:51:17 IST,392171,25.10000,99.00000,34.90000,53.00000,3.81821,1.13089,0.30911,,,,
2020-02-26 00:51:35 IST,392172,25.40000,99.10000,35.30000,53.80000,3.83992,1.11664,0.30911,,,,
2020-02-26 00:51:52 IST,392173,25.10000,99.00000,35.20000,53.70000,3.60541,1.11194,0.02080,,,,
2020-02-26 00:52:08 IST,392174,25.50000,99.20000,35.40000,59.40000,3.83992,1.08880,0.30911,,,,
2020-02-26 00:52:25 IST,392175,25.50000,99.20000,34.90000,56.00000,3.83992,1.08425,0.31167,,,,
2020-02-26 00:52:42 IST,392176,25.60000,99.20000,33.50000,50.20000,3.81821,1.09798,0.31167,,,,
2020-02-26 00:52:59 IST,392177,25.30000,99.00000,34.30000,50.80000,3.81821,1.10261,0.31167,,,,
2020-02-26 00:53:16 IST,392178,25.20000,99.00000,35.50000,55.90000,3.79659,1.12136,0.30911,,,,
2020-02-26 00:53:33 IST,392179,25.10000,99.00000,35.00000,56.70000,3.81821,1.12136,0.30911,,,,
2020-02-26 00:53:50 IST,392180,25.50000,99.10000,34.50000,55.40000,3.81821,1.12136,0.30911,,,,
2020-02-26 00:54:06 IST,392181,25.20000,99.00000,34.80000,56.50000,3.81821,1.11194,0.30911,,,,
2020-02-26 00:54:23 IST,392182,24.90000,98.90000,35.00000,56.10000,3.81821,1.16009,0.30911,,,,
2020-02-26 00:54:40 IST,392183,25.40000,99.10000,35.20000,54.10000,3.81821,1.11194,0.30911,,,,
2020-02-26 00:54:57 IST,392184,25.60000,99.10000,34.70000,54.60000,3.81821,1.11194,0.30911,,,,
2020-02-26 00:55:14 IST,392185,24.40000,98.80000,34.90000,53.90000,3.79659,1.13089,0.30911,,,,
2020-02-26 00:55:30 IST,392186,25.70000,99.10000,35.70000,57.60000,3.79659,1.13569,0.28197,,,,
2020-02-26 00:55:47 IST,392187,25.30000,99.00000,35.70000,62.80000,3.79659,1.14537,0.30911,,,,
2020-02-26 00:56:04 IST,392188,25.30000,99.00000,34.50000,58.40000,3.79659,1.14537,0.30911,,,,
2020-02-26 00:56:23 IST,392189,25.30000,99.10000,34.30000,53.80000,3.79659,1.15025,0.30911,,,,
